metal_ox,gas_cate,temperature,density,resp_density,metal,resp_val
wo3,h2,1000,50,0.005,Eu,1.2
wo3,h2,1000,50,0.005,Gd,1.0
wo3,h2,1000,50,0.005,Ho,1
wo3,h2,1000,50,0.005,Er,1.0
wo3,h2,1000,50,0.005,Yb,1.0
wo3,h2,1000,50,0.005,Sb,1.2
wo3,ch4,1000,400,0.0,Y,37.6
wo3,ch4,1000,400,0.0,La,26.5
wo3,ch4,1000,400,0.0,Ce,13.4
wo3,ch4,1000,400,0.0,Pr,19.9
wo3,ch4,1000,400,0.0,Nd,32.9
wo3,ch4,1000,400,0.0,Sm,6.3
wo3,ch4,1000,400,0.0,Eu,29.7
wo3,ch4,1000,400,0.0,Gd,16.4
wo3,ch4,1000,400,0.0,Ho,17.5
wo3,ch4,1000,400,0.0,Er,11.8
wo3,ch4,1000,400,0.0,Yb,4.9
wo3,ch4,1000,400,0.0,Sb,9.3
wo3,ch4,1000,400,0.001,Y,28.9
wo3,ch4,1000,400,0.001,La,22.4
wo3,ch4,1000,400,0.001,Ce,12.3
wo3,ch4,1000,400,0.001,Pr,30.3
wo3,ch4,1000,400,0.001,Nd,42.4
wo3,ch4,1000,400,0.001,Sm,6.3
wo3,ch4,1000,400,0.001,Eu,23.5
wo3,ch4,1000,400,0.001,Gd,19.3
wo3,ch4,1000,400,0.001,Ho,19.7
wo3,ch4,1000,400,0.001,Er,16.1
wo3,ch4,1000,400,0.001,Yb,4.2
wo3,ch4,1000,400,0.001,Sb,6.1
wo3,ch4,1000,400,0.002,Y,32.9
wo3,ch4,1000,400,0.002,La,18.5
wo3,ch4,1000,400,0.002,Ce,9.5
wo3,ch4,1000,400,0.002,Pr,28.9
wo3,ch4,1000,400,0.002,Nd,41.2
wo3,ch4,1000,400,0.002,Sm,5.8
wo3,ch4,1000,400,0.002,Eu,22.5
wo3,ch4,1000,400,0.002,Gd,19.0
wo3,ch4,1000,400,0.002,Ho,16.8
wo3,ch4,1000,400,0.002,Er,16.0
wo3,ch4,1000,400,0.002,Yb,4.1
wo3,ch4,1000,400,0.002,Sb,8.1
wo3,ch4,1000,400,0.003,Y,34.1
wo3,ch4,1000,400,0.003,La,22.7
wo3,ch4,1000,400,0.003,Ce,9.1
wo3,ch4,1000,400,0.003,Pr,21.9
wo3,ch4,1000,400,0.003,Nd,38.9
wo3,ch4,1000,400,0.003,Sm,5.7
wo3,ch4,1000,400,0.003,Eu,20.1
wo3,ch4,1000,400,0.003,Gd,17.3
wo3,ch4,1000,400,0.003,Ho,19.4
wo3,ch4,1000,400,0.003,Er,15.3
wo3,ch4,1000,400,0.003,Yb,5.1
wo3,ch4,1000,400,0.003,Sb,8.6
wo3,ch4,1000,400,0.004,Y,33.5
wo3,ch4,1000,400,0.004,La,20.2
wo3,ch4,1000,400,0.004,Ce,7.3
wo3,ch4,1000,400,0.004,Pr,22.2
wo3,ch4,1000,400,0.004,Nd,39.0
wo3,ch4,1000,400,0.004,Sm,6.0
wo3,ch4,1000,400,0.004,Eu,22.8
wo3,ch4,1000,400,0.004,Gd,16.9
wo3,ch4,1000,400,0.004,Ho,23.3
wo3,ch4,1000,400,0.004,Er,14.1
wo3,ch4,1000,400,0.004,Yb,4.1
wo3,ch4,1000,400,0.004,Sb,8.3
wo3,ch4,1000,400,0.005,Y,32.6
wo3,ch4,1000,400,0.005,La,23.7
wo3,ch4,1000,400,0.005,Ce,6.2
wo3,ch4,1000,400,0.005,Pr,20.6
wo3,ch4,1000,400,0.005,Nd,32.7
wo3,ch4,1000,400,0.005,Sm,5.7
wo3,ch4,1000,400,0.005,Eu,34.3
wo3,ch4,1000,400,0.005,Gd,17.6
wo3,ch4,1000,400,0.005,Ho,22.3
wo3,ch4,1000,400,0.005,Er,14.9
wo3,ch4,1000,400,0.005,Yb,3.5
wo3,ch4,1000,400,0.005,Sb,8.8
wo3,ch4,1000,350,0.0,Y,33.8
wo3,ch4,1000,350,0.0,La,25.5
wo3,ch4,1000,350,0.0,Ce,11.7
wo3,ch4,1000,350,0.0,Pr,17.6
wo3,ch4,1000,350,0.0,Nd,33.2
wo3,ch4,1000,350,0.0,Sm,7.6
wo3,ch4,1000,350,0.0,Eu,27.1
wo3,ch4,1000,350,0.0,Gd,12.3
wo3,ch4,1000,350,0.0,Ho,17.0
wo3,ch4,1000,350,0.0,Er,11.0
wo3,ch4,1000,350,0.0,Yb,3.0
wo3,ch4,1000,350,0.0,Sb,2.5
wo3,ch4,1000,350,0.001,Y,19.9
wo3,ch4,1000,350,0.001,La,21.4
wo3,ch4,1000,350,0.001,Ce,9.8
wo3,ch4,1000,350,0.001,Pr,28.9
wo3,ch4,1000,350,0.001,Nd,42.9
wo3,ch4,1000,350,0.001,Sm,7.5
wo3,ch4,1000,350,0.001,Eu,20.4
wo3,ch4,1000,350,0.001,Gd,15.8
wo3,ch4,1000,350,0.001,Ho,19.7
wo3,ch4,1000,350,0.001,Er,15.1
wo3,ch4,1000,350,0.001,Yb,3.0
wo3,ch4,1000,350,0.001,Sb,1.5
wo3,ch4,1000,350,0.002,Y,31.2
wo3,ch4,1000,350,0.002,La,17.3
wo3,ch4,1000,350,0.002,Ce,7.5
wo3,ch4,1000,350,0.002,Pr,26.2
wo3,ch4,1000,350,0.002,Nd,43.2
wo3,ch4,1000,350,0.002,Sm,7.0
wo3,ch4,1000,350,0.002,Eu,20.4
wo3,ch4,1000,350,0.002,Gd,14.5
wo3,ch4,1000,350,0.002,Ho,16.2
wo3,ch4,1000,350,0.002,Er,14.8
wo3,ch4,1000,350,0.002,Yb,2.7
wo3,ch4,1000,350,0.002,Sb,2.6
wo3,ch4,1000,350,0.003,Y,30.3
wo3,ch4,1000,350,0.003,La,22.3
wo3,ch4,1000,350,0.003,Ce,7.2
wo3,ch4,1000,350,0.003,Pr,20.3
wo3,ch4,1000,350,0.003,Nd,39.8
wo3,ch4,1000,350,0.003,Sm,7.0
wo3,ch4,1000,350,0.003,Eu,16.5
wo3,ch4,1000,350,0.003,Gd,13.5
wo3,ch4,1000,350,0.003,Ho,19.9
wo3,ch4,1000,350,0.003,Er,14.6
wo3,ch4,1000,350,0.003,Yb,3.8
wo3,ch4,1000,350,0.003,Sb,2.7
wo3,ch4,1000,350,0.004,Y,31.6
wo3,ch4,1000,350,0.004,La,20.2
wo3,ch4,1000,350,0.004,Ce,5.8
wo3,ch4,1000,350,0.004,Pr,20.6
wo3,ch4,1000,350,0.004,Nd,34.2
wo3,ch4,1000,350,0.004,Sm,7.2
wo3,ch4,1000,350,0.004,Eu,19.0
wo3,ch4,1000,350,0.004,Gd,13.5
wo3,ch4,1000,350,0.004,Ho,22.3
wo3,ch4,1000,350,0.004,Er,13.4
wo3,ch4,1000,350,0.004,Yb,3.1
wo3,ch4,1000,350,0.004,Sb,2.2
wo3,ch4,1000,350,0.005,Y,30.5
wo3,ch4,1000,350,0.005,La,23.0
wo3,ch4,1000,350,0.005,Ce,5.0
wo3,ch4,1000,350,0.005,Pr,18.3
wo3,ch4,1000,350,0.005,Nd,27.1
wo3,ch4,1000,350,0.005,Sm,6.6
wo3,ch4,1000,350,0.005,Eu,31.4
wo3,ch4,1000,350,0.005,Gd,13.5
wo3,ch4,1000,350,0.005,Ho,22.1
wo3,ch4,1000,350,0.005,Er,14.2
wo3,ch4,1000,350,0.005,Yb,2.5
wo3,ch4,1000,350,0.005,Sb,2.6
wo3,ch4,1000,300,0.0,Y,29.2
wo3,ch4,1000,300,0.0,La,29.0
wo3,ch4,1000,300,0.0,Ce,10.9
wo3,ch4,1000,300,0.0,Pr,18.1
wo3,ch4,1000,300,0.0,Nd,20.8
wo3,ch4,1000,300,0.0,Sm,7.6
wo3,ch4,1000,300,0.0,Eu,30.7
wo3,ch4,1000,300,0.0,Gd,12.5
wo3,ch4,1000,300,0.0,Ho,22.4
wo3,ch4,1000,300,0.0,Er,12.6
wo3,ch4,1000,300,0.0,Yb,2.1
wo3,ch4,1000,300,0.0,Sb,2.7
wo3,ch4,1000,300,0.001,Y,15.6
wo3,ch4,1000,300,0.001,La,19.3
wo3,ch4,1000,300,0.001,Ce,7.5
wo3,ch4,1000,300,0.001,Pr,26.7
wo3,ch4,1000,300,0.001,Nd,28.0
wo3,ch4,1000,300,0.001,Sm,7.4
wo3,ch4,1000,300,0.001,Eu,14.7
wo3,ch4,1000,300,0.001,Gd,17.0
wo3,ch4,1000,300,0.001,Ho,24.1
wo3,ch4,1000,300,0.001,Er,17.3
wo3,ch4,1000,300,0.001,Yb,1.8
wo3,ch4,1000,300,0.001,Sb,3.7
wo3,ch4,1000,300,0.002,Y,33.0
wo3,ch4,1000,300,0.002,La,16.7
wo3,ch4,1000,300,0.002,Ce,5.8
wo3,ch4,1000,300,0.002,Pr,24.3
wo3,ch4,1000,300,0.002,Nd,28.8
wo3,ch4,1000,300,0.002,Sm,6.7
wo3,ch4,1000,300,0.002,Eu,16.2
wo3,ch4,1000,300,0.002,Gd,13.3
wo3,ch4,1000,300,0.002,Ho,19.6
wo3,ch4,1000,300,0.002,Er,16.5
wo3,ch4,1000,300,0.002,Yb,1.8
wo3,ch4,1000,300,0.002,Sb,1.1
wo3,ch4,1000,300,0.003,Y,33.0
wo3,ch4,1000,300,0.003,La,22.2
wo3,ch4,1000,300,0.003,Ce,5.8
wo3,ch4,1000,300,0.003,Pr,20.3
wo3,ch4,1000,300,0.003,Nd,26.0
wo3,ch4,1000,300,0.003,Sm,6.8
wo3,ch4,1000,300,0.003,Eu,12.0
wo3,ch4,1000,300,0.003,Gd,13.1
wo3,ch4,1000,300,0.003,Ho,24.6
wo3,ch4,1000,300,0.003,Er,15.6
wo3,ch4,1000,300,0.003,Yb,2.2
wo3,ch4,1000,300,0.003,Sb,1.1
wo3,ch4,1000,300,0.004,Y,31.7
wo3,ch4,1000,300,0.004,La,18.5
wo3,ch4,1000,300,0.004,Ce,4.9
wo3,ch4,1000,300,0.004,Pr,20.5
wo3,ch4,1000,300,0.004,Nd,16.2
wo3,ch4,1000,300,0.004,Sm,7.2
wo3,ch4,1000,300,0.004,Eu,13.4
wo3,ch4,1000,300,0.004,Gd,13.6
wo3,ch4,1000,300,0.004,Ho,26.3
wo3,ch4,1000,300,0.004,Er,14.8
wo3,ch4,1000,300,0.004,Yb,2.0
wo3,ch4,1000,300,0.004,Sb,1.8
wo3,ch4,1000,300,0.005,Y,30.3
wo3,ch4,1000,300,0.005,La,22.1
wo3,ch4,1000,300,0.005,Ce,4.0
wo3,ch4,1000,300,0.005,Pr,18.7
wo3,ch4,1000,300,0.005,Nd,13.2
wo3,ch4,1000,300,0.005,Sm,6.3
wo3,ch4,1000,300,0.005,Eu,25.4
wo3,ch4,1000,300,0.005,Gd,13.2
wo3,ch4,1000,300,0.005,Ho,25.9
wo3,ch4,1000,300,0.005,Er,15.1
wo3,ch4,1000,300,0.005,Yb,1.6
wo3,ch4,1000,300,0.005,Sb,1.5
wo3,ch4,1000,250,0.0,Y,17.2
wo3,ch4,1000,250,0.0,La,28.1
wo3,ch4,1000,250,0.0,Ce,8.9
wo3,ch4,1000,250,0.0,Pr,16.7
wo3,ch4,1000,250,0.0,Nd,3.2
wo3,ch4,1000,250,0.0,Sm,7.7
wo3,ch4,1000,250,0.0,Eu,26.2
wo3,ch4,1000,250,0.0,Gd,11.6
wo3,ch4,1000,250,0.0,Ho,23.0
wo3,ch4,1000,250,0.0,Er,13.8
wo3,ch4,1000,250,0.0,Yb,1.8
wo3,ch4,1000,250,0.0,Sb,6.5
wo3,ch4,1000,250,0.001,Y,4.9
wo3,ch4,1000,250,0.001,La,13.4
wo3,ch4,1000,250,0.001,Ce,5.6
wo3,ch4,1000,250,0.001,Pr,16.6
wo3,ch4,1000,250,0.001,Nd,5.6
wo3,ch4,1000,250,0.001,Sm,6.8
wo3,ch4,1000,250,0.001,Eu,8.7
wo3,ch4,1000,250,0.001,Gd,15.1
wo3,ch4,1000,250,0.001,Ho,22.9
wo3,ch4,1000,250,0.001,Er,16.0
wo3,ch4,1000,250,0.001,Yb,1.5
wo3,ch4,1000,250,0.001,Sb,6.6
wo3,ch4,1000,250,0.002,Y,23.4
wo3,ch4,1000,250,0.002,La,12.7
wo3,ch4,1000,250,0.002,Ce,4.4
wo3,ch4,1000,250,0.002,Pr,16.0
wo3,ch4,1000,250,0.002,Nd,5.5
wo3,ch4,1000,250,0.002,Sm,5.8
wo3,ch4,1000,250,0.002,Eu,9.9
wo3,ch4,1000,250,0.002,Gd,10.9
wo3,ch4,1000,250,0.002,Ho,18.7
wo3,ch4,1000,250,0.002,Er,14.9
wo3,ch4,1000,250,0.002,Yb,1.4
wo3,ch4,1000,250,0.002,Sb,2.8
wo3,ch4,1000,250,0.003,Y,30.8
wo3,ch4,1000,250,0.003,La,16.3
wo3,ch4,1000,250,0.003,Ce,4.2
wo3,ch4,1000,250,0.003,Pr,14.0
wo3,ch4,1000,250,0.003,Nd,5.3
wo3,ch4,1000,250,0.003,Sm,5.6
wo3,ch4,1000,250,0.003,Eu,7.1
wo3,ch4,1000,250,0.003,Gd,12.2
wo3,ch4,1000,250,0.003,Ho,24.0
wo3,ch4,1000,250,0.003,Er,13.0
wo3,ch4,1000,250,0.003,Yb,1.4
wo3,ch4,1000,250,0.003,Sb,3.0
wo3,ch4,1000,250,0.004,Y,20.9
wo3,ch4,1000,250,0.004,La,14.0
wo3,ch4,1000,250,0.004,Ce,4.3
wo3,ch4,1000,250,0.004,Pr,12.6
wo3,ch4,1000,250,0.004,Nd,2.7
wo3,ch4,1000,250,0.004,Sm,6.1
wo3,ch4,1000,250,0.004,Eu,8.0
wo3,ch4,1000,250,0.004,Gd,13.1
wo3,ch4,1000,250,0.004,Ho,19.7
wo3,ch4,1000,250,0.004,Er,12.5
wo3,ch4,1000,250,0.004,Yb,1.4
wo3,ch4,1000,250,0.004,Sb,5.5
wo3,ch4,1000,250,0.005,Y,22.5
wo3,ch4,1000,250,0.005,La,15.4
wo3,ch4,1000,250,0.005,Ce,3.3
wo3,ch4,1000,250,0.005,Pr,11.2
wo3,ch4,1000,250,0.005,Nd,2.0
wo3,ch4,1000,250,0.005,Sm,4.8
wo3,ch4,1000,250,0.005,Eu,14.0
wo3,ch4,1000,250,0.005,Gd,11.1
wo3,ch4,1000,250,0.005,Ho,20.2
wo3,ch4,1000,250,0.005,Er,12.5
wo3,ch4,1000,250,0.005,Yb,1.2
wo3,ch4,1000,250,0.005,Sb,5.5
wo3,ch4,1000,200,0.0,Y,3.0
wo3,ch4,1000,200,0.0,La,11.9
wo3,ch4,1000,200,0.0,Ce,1.7
wo3,ch4,1000,200,0.0,Pr,9.6
wo3,ch4,1000,200,0.0,Nd,1.6
wo3,ch4,1000,200,0.0,Sm,4.3
wo3,ch4,1000,200,0.0,Eu,7.9
wo3,ch4,1000,200,0.0,Gd,4.3
wo3,ch4,1000,200,0.0,Ho,10.2
wo3,ch4,1000,200,0.0,Er,9.2
wo3,ch4,1000,200,0.0,Yb,1.4
wo3,ch4,1000,200,0.0,Sb,9.7
wo3,ch4,1000,200,0.001,Y,1.3
wo3,ch4,1000,200,0.001,La,5.7
wo3,ch4,1000,200,0.001,Ce,1.5
wo3,ch4,1000,200,0.001,Pr,4.4
wo3,ch4,1000,200,0.001,Nd,1.4
wo3,ch4,1000,200,0.001,Sm,3.4
wo3,ch4,1000,200,0.001,Eu,3.7
wo3,ch4,1000,200,0.001,Gd,8.0
wo3,ch4,1000,200,0.001,Ho,8.3
wo3,ch4,1000,200,0.001,Er,8.7
wo3,ch4,1000,200,0.001,Yb,1.0
wo3,ch4,1000,200,0.001,Sb,7.2
wo3,ch4,1000,200,0.002,Y,5.3
wo3,ch4,1000,200,0.002,La,5.9
wo3,ch4,1000,200,0.002,Ce,1.4
wo3,ch4,1000,200,0.002,Pr,5.8
wo3,ch4,1000,200,0.002,Nd,1.2
wo3,ch4,1000,200,0.002,Sm,2.7
wo3,ch4,1000,200,0.002,Eu,4.5
wo3,ch4,1000,200,0.002,Gd,4.4
wo3,ch4,1000,200,0.002,Ho,6.9
wo3,ch4,1000,200,0.002,Er,8.5
wo3,ch4,1000,200,0.002,Yb,1.0
wo3,ch4,1000,200,0.002,Sb,7.9
wo3,ch4,1000,200,0.003,Y,8.4
wo3,ch4,1000,200,0.003,La,7.0
wo3,ch4,1000,200,0.003,Ce,1.1
wo3,ch4,1000,200,0.003,Pr,4.7
wo3,ch4,1000,200,0.003,Nd,1.1
wo3,ch4,1000,200,0.003,Sm,2.3
wo3,ch4,1000,200,0.003,Eu,3.3
wo3,ch4,1000,200,0.003,Gd,5.2
wo3,ch4,1000,200,0.003,Ho,9.6
wo3,ch4,1000,200,0.003,Er,7.2
wo3,ch4,1000,200,0.003,Yb,1.0
wo3,ch4,1000,200,0.003,Sb,7.4
wo3,ch4,1000,200,0.004,Y,3.9
wo3,ch4,1000,200,0.004,La,5.1
wo3,ch4,1000,200,0.004,Ce,1.6
wo3,ch4,1000,200,0.004,Pr,4.1
wo3,ch4,1000,200,0.004,Nd,1.7
wo3,ch4,1000,200,0.004,Sm,2.6
wo3,ch4,1000,200,0.004,Eu,3.3
wo3,ch4,1000,200,0.004,Gd,7.0
wo3,ch4,1000,200,0.004,Ho,6.2
wo3,ch4,1000,200,0.004,Er,5.5
wo3,ch4,1000,200,0.004,Yb,1.0
wo3,ch4,1000,200,0.004,Sb,7.4
wo3,ch4,1000,200,0.005,Y,4.1
wo3,ch4,1000,200,0.005,La,5.7
wo3,ch4,1000,200,0.005,Ce,1.3
wo3,ch4,1000,200,0.005,Pr,3.2
wo3,ch4,1000,200,0.005,Nd,2.6
wo3,ch4,1000,200,0.005,Sm,2.2
wo3,ch4,1000,200,0.005,Eu,4.6
wo3,ch4,1000,200,0.005,Gd,4.5
wo3,ch4,1000,200,0.005,Ho,6.2
wo3,ch4,1000,200,0.005,Er,6.1
wo3,ch4,1000,200,0.005,Yb,1.0
wo3,ch4,1000,200,0.005,Sb,11.3
wo3,ch4,1000,150,0.0,Y,4.7
wo3,ch4,1000,150,0.0,La,2.4
wo3,ch4,1000,150,0.0,Ce,15.1
wo3,ch4,1000,150,0.0,Pr,1.7
wo3,ch4,1000,150,0.0,Nd,5.4
wo3,ch4,1000,150,0.0,Sm,1.0
wo3,ch4,1000,150,0.0,Eu,1.5
wo3,ch4,1000,150,0.0,Gd,5.5
wo3,ch4,1000,150,0.0,Ho,1.7
wo3,ch4,1000,150,0.0,Er,1.2
wo3,ch4,1000,150,0.0,Yb,1.1
wo3,ch4,1000,150,0.0,Sb,12.7
wo3,ch4,1000,150,0.001,Y,2.7
wo3,ch4,1000,150,0.001,La,1.7
wo3,ch4,1000,150,0.001,Ce,3.4
wo3,ch4,1000,150,0.001,Pr,2.0
wo3,ch4,1000,150,0.001,Nd,1.9
wo3,ch4,1000,150,0.001,Sm,1.1
wo3,ch4,1000,150,0.001,Eu,1.2
wo3,ch4,1000,150,0.001,Gd,1.3
wo3,ch4,1000,150,0.001,Ho,1.4
wo3,ch4,1000,150,0.001,Er,1.4
wo3,ch4,1000,150,0.001,Yb,1.1
wo3,ch4,1000,150,0.001,Sb,4.4
wo3,ch4,1000,150,0.002,Y,1.8
wo3,ch4,1000,150,0.002,La,1.5
wo3,ch4,1000,150,0.002,Ce,2.5
wo3,ch4,1000,150,0.002,Pr,1.0
wo3,ch4,1000,150,0.002,Nd,3.8
wo3,ch4,1000,150,0.002,Sm,1.2
wo3,ch4,1000,150,0.002,Eu,1.0
wo3,ch4,1000,150,0.002,Gd,2.4
wo3,ch4,1000,150,0.002,Ho,1.1
wo3,ch4,1000,150,0.002,Er,1.6
wo3,ch4,1000,150,0.002,Yb,1.1
wo3,ch4,1000,150,0.002,Sb,6.4
wo3,ch4,1000,150,0.003,Y,1.0
wo3,ch4,1000,150,0.003,La,1.8
wo3,ch4,1000,150,0.003,Ce,2.8
wo3,ch4,1000,150,0.003,Pr,1.4
wo3,ch4,1000,150,0.003,Nd,4.4
wo3,ch4,1000,150,0.003,Sm,1.2
wo3,ch4,1000,150,0.003,Eu,1.2
wo3,ch4,1000,150,0.003,Gd,2.5
wo3,ch4,1000,150,0.003,Ho,1.7
wo3,ch4,1000,150,0.003,Er,1.3
wo3,ch4,1000,150,0.003,Yb,1.1
wo3,ch4,1000,150,0.003,Sb,5.3
wo3,ch4,1000,150,0.004,Y,3.1
wo3,ch4,1000,150,0.004,La,1.3
wo3,ch4,1000,150,0.004,Ce,1.7
wo3,ch4,1000,150,0.004,Pr,1.3
wo3,ch4,1000,150,0.004,Nd,6.4
wo3,ch4,1000,150,0.004,Sm,1.2
wo3,ch4,1000,150,0.004,Eu,1.2
wo3,ch4,1000,150,0.004,Gd,1.2
wo3,ch4,1000,150,0.004,Ho,1.0
wo3,ch4,1000,150,0.004,Er,2.1
wo3,ch4,1000,150,0.004,Yb,1.3
wo3,ch4,1000,150,0.004,Sb,4.4
wo3,ch4,1000,150,0.005,Y,2.4
wo3,ch4,1000,150,0.005,La,1.7
wo3,ch4,1000,150,0.005,Ce,1.6
wo3,ch4,1000,150,0.005,Pr,1.2
wo3,ch4,1000,150,0.005,Nd,6.4
wo3,ch4,1000,150,0.005,Sm,1.1
wo3,ch4,1000,150,0.005,Eu,1.1
wo3,ch4,1000,150,0.005,Gd,2.5
wo3,ch4,1000,150,0.005,Ho,1.0
wo3,ch4,1000,150,0.005,Er,1.2
wo3,ch4,1000,150,0.005,Yb,1.1
wo3,ch4,1000,150,0.005,Sb,7.9
wo3,ch4,1000,100,0.0,Y,1.0
wo3,ch4,1000,100,0.0,La,1.0
wo3,ch4,1000,100,0.0,Ce,1.0
wo3,ch4,1000,100,0.0,Pr,1.0
wo3,ch4,1000,100,0.0,Nd,1.0
wo3,ch4,1000,100,0.0,Sm,1.1
wo3,ch4,1000,100,0.0,Eu,1.0
wo3,ch4,1000,100,0.0,Gd,1.0
wo3,ch4,1000,100,0.0,Ho,1.2
wo3,ch4,1000,100,0.0,Er,1.1
wo3,ch4,1000,100,0.0,Yb,1.0
wo3,ch4,1000,100,0.0,Sb,1.0
wo3,ch4,1000,100,0.001,Y,1.0
wo3,ch4,1000,100,0.001,La,1.0
wo3,ch4,1000,100,0.001,Ce,1.0
wo3,ch4,1000,100,0.001,Pr,1.0
wo3,ch4,1000,100,0.001,Nd,1.0
wo3,ch4,1000,100,0.001,Sm,1.1
wo3,ch4,1000,100,0.001,Eu,1.3
wo3,ch4,1000,100,0.001,Gd,1.1
wo3,ch4,1000,100,0.001,Ho,1.1
wo3,ch4,1000,100,0.001,Er,1.2
wo3,ch4,1000,100,0.001,Yb,1.0
wo3,ch4,1000,100,0.001,Sb,1.0
wo3,ch4,1000,100,0.002,Y,1.4
wo3,ch4,1000,100,0.002,La,1.0
wo3,ch4,1000,100,0.002,Ce,1.0
wo3,ch4,1000,100,0.002,Pr,1.0
wo3,ch4,1000,100,0.002,Nd,1.0
wo3,ch4,1000,100,0.002,Sm,1.1
wo3,ch4,1000,100,0.002,Eu,1.2
wo3,ch4,1000,100,0.002,Gd,1.0
wo3,ch4,1000,100,0.002,Ho,1.0
wo3,ch4,1000,100,0.002,Er,1.0
wo3,ch4,1000,100,0.002,Yb,1.0
wo3,ch4,1000,100,0.002,Sb,1.0
wo3,ch4,1000,100,0.003,Y,1.2
wo3,ch4,1000,100,0.003,La,1.2
wo3,ch4,1000,100,0.003,Ce,1.0
wo3,ch4,1000,100,0.003,Pr,1.1
wo3,ch4,1000,100,0.003,Nd,1.0
wo3,ch4,1000,100,0.003,Sm,1.0
wo3,ch4,1000,100,0.003,Eu,1.2
wo3,ch4,1000,100,0.003,Gd,1.0
wo3,ch4,1000,100,0.003,Ho,1.1
wo3,ch4,1000,100,0.003,Er,1.1
wo3,ch4,1000,100,0.003,Yb,1.0
wo3,ch4,1000,100,0.003,Sb,1.0
wo3,ch4,1000,100,0.004,Y,1.0
wo3,ch4,1000,100,0.004,La,1.0
wo3,ch4,1000,100,0.004,Ce,1.0
wo3,ch4,1000,100,0.004,Pr,1.0
wo3,ch4,1000,100,0.004,Nd,1.0
wo3,ch4,1000,100,0.004,Sm,1.3
wo3,ch4,1000,100,0.004,Eu,1.0
wo3,ch4,1000,100,0.004,Gd,1.0
wo3,ch4,1000,100,0.004,Ho,1.0
wo3,ch4,1000,100,0.004,Er,1.0
wo3,ch4,1000,100,0.004,Yb,1.0
wo3,ch4,1000,100,0.004,Sb,1.0
wo3,ch4,1000,100,0.005,Y,1.0
wo3,ch4,1000,100,0.005,La,1.1
wo3,ch4,1000,100,0.005,Ce,1.0
wo3,ch4,1000,100,0.005,Pr,1.0
wo3,ch4,1000,100,0.005,Nd,1.0
wo3,ch4,1000,100,0.005,Sm,1.0
wo3,ch4,1000,100,0.005,Eu,1.5
wo3,ch4,1000,100,0.005,Gd,1.0
wo3,ch4,1000,100,0.005,Ho,1.0
wo3,ch4,1000,100,0.005,Er,1.0
wo3,ch4,1000,100,0.005,Yb,1.2
wo3,ch4,1000,100,0.005,Sb,1.0
wo3,ch4,1000,50,0.0,Y,1.0
wo3,ch4,1000,50,0.0,La,1.0
wo3,ch4,1000,50,0.0,Ce,1.0
wo3,ch4,1000,50,0.0,Pr,1.0
wo3,ch4,1000,50,0.0,Nd,1.0
wo3,ch4,1000,50,0.0,Sm,1.0
wo3,ch4,1000,50,0.0,Eu,1.0
wo3,ch4,1000,50,0.0,Gd,1.0
wo3,ch4,1000,50,0.0,Ho,1.0
wo3,ch4,1000,50,0.0,Er,1.0
wo3,ch4,1000,50,0.0,Yb,1.1
wo3,ch4,1000,50,0.0,Sb,1.0
wo3,ch4,1000,50,0.001,Y,1.0
wo3,ch4,1000,50,0.001,La,1.0
wo3,ch4,1000,50,0.001,Ce,1.1
wo3,ch4,1000,50,0.001,Pr,1.0
wo3,ch4,1000,50,0.001,Nd,1.0
wo3,ch4,1000,50,0.001,Sm,1.1
wo3,ch4,1000,50,0.001,Eu,1.2
wo3,ch4,1000,50,0.001,Gd,1.0
wo3,ch4,1000,50,0.001,Ho,1.0
wo3,ch4,1000,50,0.001,Er,1.0
wo3,ch4,1000,50,0.001,Yb,1.0
wo3,ch4,1000,50,0.001,Sb,1.0
wo3,ch4,1000,50,0.002,Y,1.0
wo3,ch4,1000,50,0.002,La,1.1
wo3,ch4,1000,50,0.002,Ce,1.3
wo3,ch4,1000,50,0.002,Pr,1.0
wo3,ch4,1000,50,0.002,Nd,1.0
wo3,ch4,1000,50,0.002,Sm,1.1
wo3,ch4,1000,50,0.002,Eu,1.1
wo3,ch4,1000,50,0.002,Gd,1.0
wo3,ch4,1000,50,0.002,Ho,1.0
wo3,ch4,1000,50,0.002,Er,1.0
wo3,ch4,1000,50,0.002,Yb,1.0
wo3,ch4,1000,50,0.002,Sb,1.0
wo3,ch4,1000,50,0.003,Y,1.0
wo3,ch4,1000,50,0.003,La,1.1
wo3,ch4,1000,50,0.003,Ce,1.8
wo3,ch4,1000,50,0.003,Pr,1.0
wo3,ch4,1000,50,0.003,Nd,1.0
wo3,ch4,1000,50,0.003,Sm,1.1
wo3,ch4,1000,50,0.003,Eu,1.5
wo3,ch4,1000,50,0.003,Gd,1.0
wo3,ch4,1000,50,0.003,Ho,1.0
wo3,ch4,1000,50,0.003,Er,1.0
wo3,ch4,1000,50,0.003,Yb,1.0
wo3,ch4,1000,50,0.003,Sb,1.0
wo3,ch4,1000,50,0.004,Y,1.0
wo3,ch4,1000,50,0.004,La,1.3
wo3,ch4,1000,50,0.004,Ce,1.2
wo3,ch4,1000,50,0.004,Pr,1.0
wo3,ch4,1000,50,0.004,Nd,1.0
wo3,ch4,1000,50,0.004,Sm,1.1
wo3,ch4,1000,50,0.004,Eu,1.9
wo3,ch4,1000,50,0.004,Gd,1.0
